Age,Gender,Avg Social Media Usage,Dominant Social Media Platform,Frequency of Social Media Checking,Pre-Sleep Social Media Usage,Type of Social Media Content Consumed,Sleep Latency,Total Sleep Time,Sleep Efficiency,Sleep Quality Rating,Wake After Sleep Onset,Number of Awakenings,Ease of Sleep (Melatonin),Stress (Cortisol),Blue Light Exposure,Stress Level Rating,Anxiety/Depression Rating,Restlessness,Interest Fluctuation,Relationship Status,Loneliness,Addiction level
31,0,7,4,2,1,1,5,2,2,1,3,1,4,5,1,3,2,5,2,1,4,4
20,1,4,0,3,4,1,1,2,5,4,2,3,2,1,5,1,4,3,1,1,5,4
41,0,5,0,3,1,0,4,3,2,2,1,3,1,4,5,4,1,5,3,1,3,4
38,0,1,0,1,2,0,4,4,3,2,5,4,4,5,4,1,5,3,3,0,3,2
19,2,3,1,3,4,1,1,3,2,1,5,4,1,3,1,4,4,5,5,1,2,4
35,1,4,1,3,3,2,4,4,4,3,4,1,4,1,4,2,4,5,1,1,5,2
39,0,1,2,2,2,0,5,1,2,1,5,1,4,3,3,3,3,1,5,1,4,2
23,1,6,0,4,1,1,3,2,1,2,2,3,1,5,5,2,3,5,1,0,4,5
44,1,2,1,4,3,2,2,1,2,1,3,2,4,1,4,1,2,2,2,0,3,4
41,1,6,3,4,2,2,2,4,5,3,5,2,2,1,2,2,5,1,1,0,4,3
30,0,4,2,3,4,1,4,3,5,1,3,4,2,5,4,1,4,2,1,1,3,5
39,0,6,1,3,5,2,3,5,5,4,3,3,4,2,2,4,5,4,1,0,1,4
24,1,1,2,2,4,1,5,5,2,5,2,3,2,5,4,3,2,1,3,1,3,1
41,0,6,2,2,3,2,4,2,2,3,3,2,2,1,2,2,4,1,5,0,4,3
30,1,2,0,4,1,0,5,5,3,4,3,3,1,4,4,1,5,1,1,1,5,2
26,1,3,3,2,3,0,2,1,4,2,4,2,2,2,1,2,3,1,4,0,3,2
42,0,3,4,2,2,1,1,5,1,4,3,3,3,5,1,4,4,3,3,0,1,1
24,1,4,1,4,5,0,5,3,1,3,1,1,3,4,1,3,2,1,1,1,3,4
23,1,7,0,1,4,2,1,5,2,4,2,3,4,5,1,2,5,4,5,0,2,4
22,1,5,3,4,1,0,1,2,3,3,1,3,3,2,5,2,5,2,3,0,5,5
20,1,5,0,2,2,1,2,1,3,1,3,4,1,2,5,3,3,2,4,0,2,5
32,1,1,1,4,3,2,3,3,3,2,3,3,4,3,2,1,4,2,1,1,4,2
23,0,3,0,3,2,0,3,5,2,5,5,3,2,5,2,4,5,4,3,0,2,2
28,2,5,4,2,1,1,4,1,1,1,4,3,4,5,1,2,4,2,3,1,4,5
16,2,6,4,1,4,1,4,2,3,4,1,3,3,2,3,1,3,2,2,1,2,3
27,0,4,0,4,2,1,5,4,3,4,1,4,4,5,1,4,4,2,2,1,4,2
39,1,3,2,3,5,0,5,4,2,3,3,3,1,4,3,2,1,2,2,0,3,2
42,1,5,4,3,3,1,5,2,1,1,2,2,3,2,2,1,1,2,1,1,2,3
22,0,2,4,2,3,1,5,2,4,4,4,3,1,3,4,4,1,1,2,1,3,1
35,1,4,3,2,4,0,4,4,4,3,3,3,2,5,1,5,3,2,1,0,2,2
44,0,1,3,4,3,2,5,3,5,2,1,2,2,3,4,4,1,5,3,1,3,2
28,2,3,4,2,4,0,4,3,1,5,1,1,4,5,5,5,4,1,4,0,3,4
21,1,2,1,3,3,1,5,1,3,4,3,1,2,4,2,3,4,3,5,1,1,3
40,0,2,1,1,2,0,2,1,2,4,1,4,2,5,2,2,4,3,2,0,2,2
40,0,5,4,3,3,0,5,1,5,4,1,3,1,5,1,4,1,3,4,0,2,3
39,0,3,2,4,3,0,5,3,4,3,3,1,3,2,2,3,5,5,4,1,3,3
37,1,4,0,3,1,1,4,3,1,1,3,3,2,2,2,3,4,1,1,0,2,2
32,1,6,0,2,5,2,4,4,2,3,2,1,4,2,5,4,1,3,5,0,4,4
43,1,7,3,2,2,0,4,4,3,2,2,2,2,2,1,5,4,4,4,0,2,2
16,0,5,4,4,3,1,1,3,2,3,2,1,1,1,3,5,2,4,1,0,3,2
18,0,4,2,1,5,1,3,5,3,4,3,3,2,1,2,4,5,3,4,1,4,1
40,1,1,1,4,2,2,4,1,5,3,1,2,3,4,4,4,4,3,4,1,1,4
25,0,5,3,2,2,2,2,5,4,3,1,1,4,2,4,5,3,5,4,1,5,2
30,1,4,0,4,1,1,5,3,3,4,4,3,4,5,5,3,5,1,1,1,2,5
22,0,1,4,1,4,1,3,3,5,2,5,4,1,4,1,5,3,5,3,1,2,1
20,0,2,2,3,2,2,3,1,2,4,2,2,1,2,2,5,3,1,5,1,1,1
30,0,5,1,1,5,0,2,5,4,5,3,4,2,1,2,5,3,2,1,1,5,1
25,0,3,3,3,1,2,3,2,1,1,4,3,1,1,1,1,2,1,3,0,4,1
39,0,7,3,1,1,2,1,5,3,3,5,3,4,4,3,5,4,2,3,0,3,2
19,0,4,1,3,2,1,2,4,1,4,1,3,2,3,2,1,2,3,5,0,1,1
19,1,6,1,2,5,1,2,5,2,2,2,3,4,2,5,1,3,4,5,0,2,5
24,0,1,3,4,5,2,5,1,4,3,3,1,2,4,2,3,5,3,1,0,1,5
35,0,6,4,4,2,1,2,1,2,1,1,3,4,3,3,4,1,2,1,1,5,5
32,1,4,1,3,3,1,2,2,4,4,4,4,1,1,2,4,1,2,1,1,4,1
17,0,1,0,2,5,0,5,4,3,2,1,2,2,1,5,1,5,1,3,1,2,3
16,0,3,4,4,1,2,3,2,3,5,3,4,2,5,2,5,1,1,3,1,1,1
32,1,2,3,1,4,2,5,3,5,4,4,2,4,2,5,5,5,5,4,1,1,2
38,0,1,3,1,2,2,1,3,3,5,5,2,2,5,2,1,4,3,1,1,2,1
28,0,2,0,1,2,2,5,3,1,1,1,4,1,3,2,2,4,4,3,0,3,2
44,1,2,2,1,1,1,5,1,2,5,4,4,4,3,3,5,2,1,2,0,1,1
44,0,4,4,3,2,2,5,3,4,3,2,4,1,5,2,3,4,1,3,0,2,4
23,0,4,4,2,3,0,2,2,4,4,1,2,3,2,3,3,5,5,1,0,5,3
39,1,5,0,3,4,1,2,2,5,5,5,4,1,1,4,1,2,2,4,1,4,2
26,0,2,2,3,2,2,3,4,4,2,4,1,4,5,3,4,2,3,2,0,1,2
25,0,2,3,2,3,1,4,1,4,4,5,1,4,4,5,2,1,5,4,0,3,2
19,1,6,1,4,1,2,1,1,5,1,4,2,3,2,4,1,2,5,5,0,3,5
16,2,7,4,1,1,1,2,5,3,3,2,4,2,3,5,1,2,3,5,1,4,2
23,1,3,2,2,3,2,5,3,3,3,5,3,4,1,4,3,3,5,1,1,1,2
39,1,2,1,2,5,0,2,5,1,1,3,2,2,5,4,1,2,5,4,0,4,4
44,1,4,1,1,1,0,4,1,5,4,3,4,1,5,5,1,4,5,1,1,1,4
39,1,7,3,1,3,2,1,2,3,1,5,2,1,3,4,3,2,1,3,0,5,5
16,0,2,1,1,3,2,4,2,2,1,2,3,4,1,4,3,4,1,1,0,1,2
37,1,2,4,4,1,0,2,4,5,3,3,3,2,5,3,1,5,2,2,1,1,3
20,0,2,1,4,2,0,3,1,2,2,3,4,1,5,2,4,4,5,5,1,3,5
19,0,3,3,1,4,1,1,2,2,4,1,4,3,5,5,3,3,3,1,0,4,4
17,1,2,0,1,2,0,1,4,3,1,1,3,3,3,3,5,1,3,1,1,2,1
19,2,6,2,3,1,1,4,3,5,3,4,1,3,1,3,5,5,5,2,0,5,3
43,0,4,2,1,1,0,1,5,2,3,4,1,4,3,2,2,1,2,5,0,2,1
43,1,7,1,2,2,0,5,3,2,3,5,2,1,1,3,3,1,2,5,0,5,2
17,0,3,4,3,2,2,2,5,2,4,4,1,3,2,2,5,3,5,3,1,1,1
35,0,7,4,4,1,1,4,2,5,1,5,4,2,1,4,2,1,2,2,1,3,4
43,1,7,4,2,3,0,2,4,2,1,1,2,1,1,1,5,2,5,3,1,2,2
20,0,1,4,3,5,1,1,3,2,1,4,3,4,3,3,4,4,2,5,1,4,4
35,0,2,0,1,4,1,2,3,2,2,5,3,1,1,5,3,2,5,1,0,3,2
17,1,7,2,4,3,2,4,2,2,1,3,2,3,1,1,4,4,1,4,0,3,5
43,0,1,4,4,2,1,4,4,3,4,1,4,4,4,4,5,2,1,2,1,4,1
41,0,1,4,4,4,1,2,5,2,5,5,1,4,5,3,1,5,2,1,0,5,2
21,1,6,1,3,5,2,5,4,5,1,3,3,4,4,5,5,5,3,2,0,5,5
25,1,2,4,1,1,0,4,1,3,4,2,3,1,3,3,3,3,2,5,1,3,1
33,1,5,4,4,4,0,3,3,4,1,2,4,2,3,4,1,1,2,2,0,1,5
18,1,5,4,2,4,1,4,2,2,4,5,1,2,1,4,1,3,3,5,0,4,3
35,0,5,2,1,4,2,1,2,5,3,2,1,4,3,1,5,5,2,5,1,5,4
34,1,3,0,2,4,0,1,2,4,3,5,2,4,4,1,5,4,5,3,0,1,3
34,1,7,0,3,4,2,1,1,3,2,2,1,3,3,4,5,2,2,5,1,4,5
37,1,5,0,1,5,2,2,4,4,2,4,3,4,3,2,4,4,1,4,0,3,4
39,1,7,4,3,2,2,2,3,2,2,5,2,3,1,1,4,1,3,1,0,5,2
19,0,2,2,4,3,2,1,3,4,3,2,1,3,1,5,2,4,1,2,1,5,3
27,1,4,0,2,4,1,4,1,3,5,4,4,4,3,3,4,3,2,5,1,3,3
42,2,1,4,3,2,2,3,1,5,5,1,4,3,1,1,3,4,2,4,1,1,1
31,0,1,0,4,5,2,4,2,4,4,4,2,1,1,1,2,4,1,4,0,3,2
32,0,2,2,3,5,1,2,4,5,3,4,4,2,5,3,2,1,4,4,0,2,2
28,0,7,3,3,5,1,3,1,3,2,2,3,2,2,5,5,2,3,4,0,2,5
27,1,3,3,1,3,0,2,4,5,1,2,3,4,1,5,3,1,4,5,0,3,1
25,1,1,3,2,5,1,3,3,3,1,4,3,1,2,5,2,3,3,2,1,5,4
25,1,2,4,2,1,1,3,3,2,4,1,3,3,1,4,3,5,4,5,0,1,1
28,1,1,0,3,4,1,5,3,5,3,2,3,2,5,3,3,2,3,3,0,1,2
19,0,4,2,1,5,2,5,5,5,1,3,2,2,4,3,5,2,5,1,1,4,3
30,0,4,2,2,1,0,1,2,1,4,4,4,2,1,5,4,3,5,1,0,2,2
30,1,3,0,2,3,1,2,1,5,1,2,3,3,2,1,4,3,1,4,0,5,2
44,0,4,0,4,3,2,4,2,5,3,3,3,1,1,4,5,3,3,3,1,1,4
36,1,3,2,2,1,2,4,1,4,3,1,4,4,2,2,1,4,5,1,0,4,2
37,2,5,3,4,3,1,2,5,3,2,2,2,4,4,2,3,3,1,4,0,3,4
44,1,3,0,1,3,0,4,5,4,2,5,1,4,4,5,4,2,2,2,0,5,2
31,0,2,0,3,1,0,2,5,2,3,5,2,3,1,1,5,1,1,1,0,4,1
43,0,1,3,3,4,1,1,4,3,1,4,1,1,5,1,5,5,2,1,0,2,4
19,2,2,0,2,3,2,4,5,4,4,5,4,1,5,4,4,2,5,5,1,3,1
32,1,5,3,2,2,0,2,1,5,1,3,1,3,4,4,2,1,5,1,1,4,5
20,0,6,4,3,5,0,5,5,4,3,1,1,3,2,4,2,1,5,4,1,3,3
27,2,6,0,4,3,1,3,4,4,3,5,4,1,3,5,1,3,4,5,0,5,5
24,0,1,4,2,2,1,1,4,4,4,1,3,1,1,2,1,5,1,2,1,2,1
42,1,7,3,4,2,0,5,5,4,5,4,3,4,5,3,2,1,4,3,1,5,2
42,1,4,1,3,5,2,3,2,3,5,5,1,1,1,5,3,3,3,4,1,2,4
38,1,5,2,2,2,0,5,2,1,2,4,4,4,1,1,4,3,5,2,1,5,2
27,0,3,2,3,2,1,2,5,3,1,4,3,4,2,5,1,3,3,5,0,1,2
31,1,3,0,1,4,0,5,1,2,2,1,3,4,4,2,2,4,5,5,1,4,4
39,0,3,3,4,4,2,5,3,5,5,2,1,4,2,4,3,4,5,1,0,2,3
29,0,5,1,1,1,1,3,5,1,1,1,3,4,3,1,1,5,1,4,1,5,2
34,1,4,3,1,3,0,1,2,4,3,1,1,2,1,4,5,3,1,5,0,1,2
23,2,3,4,2,3,1,4,3,1,2,3,4,2,1,3,2,3,3,4,1,1,2
19,1,6,3,3,3,0,4,2,1,5,4,1,3,1,4,1,2,1,2,0,5,2
28,0,5,2,4,4,1,2,2,2,1,4,1,1,5,4,4,1,1,1,1,4,5
28,0,4,1,4,5,0,5,5,1,3,1,1,3,5,2,5,1,1,3,0,3,3
31,1,2,2,1,3,2,1,1,3,1,3,4,4,5,4,2,4,1,4,1,1,5
24,2,1,1,2,5,2,2,2,4,1,4,2,2,4,3,3,1,4,5,0,2,3
38,2,1,3,1,2,2,1,1,5,4,3,1,2,5,2,5,4,3,4,1,5,2
22,0,1,2,4,1,1,1,3,1,2,2,2,1,2,3,1,1,3,2,1,4,1
37,2,1,3,4,1,2,5,4,5,1,4,2,1,1,1,5,3,5,5,0,5,1
22,0,7,3,3,2,0,2,3,1,1,5,1,3,2,3,4,1,1,4,1,1,4
37,1,6,2,2,3,1,4,2,1,4,3,1,4,4,1,5,3,5,4,1,4,3
28,0,3,0,4,2,1,4,2,5,5,4,3,1,5,5,4,1,1,2,0,3,3
43,0,7,4,3,5,1,2,1,3,4,1,2,1,4,2,5,5,3,5,1,2,5
23,0,4,4,1,5,0,2,5,5,5,1,2,2,1,5,2,3,4,3,1,3,1
33,1,4,2,4,2,0,4,3,1,3,5,4,3,3,5,2,1,5,3,0,1,3
26,1,2,4,3,3,0,4,1,4,3,3,2,3,5,3,3,3,4,2,0,4,4
31,2,1,3,2,2,1,1,3,2,2,3,4,3,3,1,3,5,4,4,1,2,1
