Age,Gender,Avg Social Media Usage,Dominant Social Media Platform,Frequency of Social Media Checking,Pre-Sleep Social Media Usage,Type of Social Media Content Consumed,Sleep Latency,Total Sleep Time,Sleep Efficiency,Sleep Quality Rating,Wake After Sleep Onset,Number of Awakenings,Ease of Sleep (Melatonin),Stress (Cortisol),Blue Light Exposure,Stress Level Rating,Anxiety/Depression Rating,Restlessness,Interest Fluctuation,Relationship Status,Loneliness,Addiction level
21,1,3,1,1,3,2,1,2,4,4,1,3,4,1,4,5,5,3,3,0,4,2
20,0,7,3,1,3,2,5,2,5,5,5,1,3,4,5,4,5,2,5,1,4,5
36,1,2,0,2,3,2,5,4,5,1,2,2,2,4,2,5,3,1,2,0,3,2
25,1,1,1,3,4,2,2,1,3,2,3,1,3,2,1,5,4,2,2,0,1,2
25,0,2,0,2,1,2,4,5,3,4,2,4,4,2,5,4,2,2,2,0,2,1
42,1,7,4,2,3,0,4,4,4,5,3,2,2,2,4,5,3,4,2,0,3,2
16,1,3,3,4,3,0,3,4,4,1,1,2,4,1,2,2,1,2,4,1,5,1
44,0,3,3,3,5,1,1,4,4,4,5,3,2,4,2,3,5,2,5,0,2,4
38,1,7,2,3,1,2,2,5,1,2,1,1,2,3,4,5,5,2,5,1,4,5
18,0,2,0,1,4,0,1,5,4,2,1,1,3,5,1,3,3,1,5,0,3,1
28,1,1,0,2,1,0,3,5,3,4,2,1,3,1,5,2,3,5,2,1,2,1
22,0,5,3,3,1,2,1,4,1,2,3,2,3,4,4,3,5,5,4,1,5,5
24,0,6,1,1,3,1,4,1,3,4,3,2,2,1,2,1,5,2,3,1,1,3
18,0,5,2,3,1,2,3,4,5,4,4,4,3,1,3,2,4,2,5,1,3,1
43,0,5,4,2,5,2,3,5,3,3,2,3,4,2,4,1,4,5,2,0,2,4
26,0,7,2,1,1,0,4,2,2,5,3,3,2,4,4,5,4,5,1,1,1,4
30,1,1,3,3,2,1,1,3,1,3,5,1,4,5,1,3,2,4,3,0,1,1
36,0,6,1,3,1,1,3,2,1,4,1,2,1,3,3,4,1,3,4,1,3,2
33,0,5,1,1,4,1,1,2,4,3,3,4,2,4,4,4,3,1,1,1,4,5
22,1,6,4,1,3,1,4,4,3,4,4,4,4,4,4,3,3,3,3,0,4,3
26,1,2,3,3,5,2,1,1,1,1,5,4,4,2,5,4,5,2,4,1,4,5
33,0,3,3,1,5,1,4,2,1,3,4,2,1,5,5,4,1,2,3,1,4,4
21,1,1,1,1,4,2,4,3,1,1,3,3,3,4,2,1,5,4,2,1,4,3
31,0,3,1,4,4,1,3,2,5,3,3,4,3,3,3,1,5,5,1,1,1,5
33,2,6,1,4,4,0,1,3,1,4,1,2,2,1,1,4,1,2,1,1,3,2
38,1,4,0,3,2,2,4,3,1,5,2,2,3,5,3,1,2,3,2,1,4,2
28,0,4,0,3,4,2,2,3,3,2,1,1,2,5,5,4,1,3,1,0,1,5
25,1,2,4,1,2,1,1,5,5,2,4,2,4,2,4,1,3,4,3,0,1,1
24,1,6,4,2,4,0,4,4,3,1,4,2,3,4,3,4,1,1,5,0,1,4
44,1,7,0,1,2,2,2,5,4,3,1,1,2,2,2,5,4,1,5,1,5,2
38,1,1,0,2,5,1,5,2,2,1,3,4,3,4,1,5,1,4,4,0,5,2
31,0,3,0,2,5,0,4,2,3,5,4,4,3,5,4,1,4,2,5,1,4,5
21,1,5,1,4,1,0,2,2,3,3,3,2,1,5,5,1,4,4,4,1,5,5
25,0,1,3,3,1,0,3,3,2,2,5,4,3,5,3,3,3,2,3,0,1,2
39,1,7,1,1,3,0,1,3,3,5,4,1,2,1,1,5,4,1,3,1,2,1
37,1,2,0,2,3,1,3,1,3,4,5,1,4,5,3,5,3,2,4,1,3,3
20,0,4,0,4,4,1,5,4,1,5,3,4,1,2,2,5,2,4,5,1,4,1
43,2,5,0,2,2,2,2,3,1,3,2,4,3,2,5,1,3,2,1,1,4,3
28,1,3,3,3,5,1,5,3,4,3,4,4,3,5,3,3,2,2,1,0,2,4
25,1,1,0,3,2,1,3,2,4,2,4,2,2,2,2,2,2,3,2,0,3,1
27,1,2,1,1,5,2,3,3,3,1,5,1,1,2,1,4,4,1,1,1,1,2
22,1,5,4,1,3,0,3,3,5,5,5,2,3,4,5,4,3,1,4,1,2,3
40,1,3,1,1,1,1,4,1,1,4,1,3,3,5,1,4,3,4,5,0,5,1
17,1,3,0,4,3,1,3,1,4,5,1,3,2,5,2,1,2,2,3,1,1,3
37,0,1,0,1,2,2,1,1,2,2,3,1,3,5,5,4,1,3,1,0,2,2
37,1,1,3,1,2,2,2,2,1,1,4,1,2,1,3,3,1,5,5,1,2,1
27,0,3,1,4,1,2,5,3,3,1,3,4,2,4,5,4,5,5,3,0,3,5
44,0,2,3,1,2,2,1,4,2,5,1,1,1,5,1,5,4,3,5,1,2,1
40,2,6,1,2,4,2,2,4,1,5,5,2,1,1,1,3,3,3,1,0,1,1
35,0,2,4,2,2,1,5,2,4,1,2,2,2,1,2,4,2,2,1,0,3,1
39,1,7,1,4,2,1,4,1,3,2,3,1,1,5,3,1,3,2,1,1,2,5
39,0,2,1,3,3,1,1,3,5,5,4,3,3,2,1,4,2,1,5,0,4,1
41,1,5,4,2,2,1,1,5,2,2,2,1,3,4,5,3,1,5,4,0,4,2
28,0,7,1,3,1,2,3,1,4,3,3,1,1,3,5,4,4,3,3,1,1,5
28,1,1,3,2,1,0,3,3,3,3,3,3,2,1,5,1,3,2,2,0,1,1
29,0,2,3,3,4,1,5,1,4,4,5,4,4,3,4,2,4,4,1,0,5,4
20,1,3,2,3,2,0,5,1,2,4,5,2,1,1,3,3,4,5,3,0,3,2
23,0,2,1,1,3,2,5,5,5,4,4,3,1,1,2,3,2,5,5,0,2,1
37,1,4,3,4,3,0,5,3,2,1,3,4,1,2,2,1,4,4,1,0,3,4
42,0,6,1,1,2,1,2,5,2,4,4,4,1,4,5,1,2,4,5,1,4,2
25,2,6,0,2,3,1,4,4,3,1,5,1,1,1,2,4,2,4,5,1,2,2
22,0,3,3,1,1,1,3,3,1,4,5,3,4,2,5,3,2,5,2,0,1,1
31,1,1,0,2,3,0,5,1,2,2,5,4,2,5,4,1,2,3,5,0,1,4
27,1,7,4,4,3,2,1,5,1,4,4,1,4,1,5,3,3,4,1,0,4,4
43,0,2,1,1,4,0,5,4,3,4,1,2,2,5,3,4,3,2,3,0,2,2
34,0,7,4,4,4,1,5,1,5,4,2,1,1,2,1,3,5,1,5,1,1,5
44,1,1,0,3,5,1,4,2,5,1,2,4,2,1,3,1,2,5,3,1,4,2
32,2,1,0,1,1,0,4,3,3,5,1,2,4,5,4,1,1,2,1,0,5,1
21,0,1,1,2,1,0,1,2,4,4,2,3,2,1,3,2,4,3,2,1,1,1
19,0,4,1,2,3,1,1,4,5,3,3,4,3,1,3,1,1,4,5,1,2,1
29,0,7,2,2,1,1,2,4,5,4,4,4,3,4,5,4,5,1,4,1,1,5
16,1,4,1,3,1,1,3,1,4,3,3,1,1,3,5,1,5,2,4,0,3,5
37,0,4,3,4,3,0,2,4,5,5,2,3,4,4,4,3,2,5,2,0,3,2
39,2,3,3,2,5,2,2,2,3,3,5,2,4,5,1,2,5,1,1,1,4,5
17,0,1,0,3,3,2,3,1,3,4,2,2,3,2,2,2,4,4,5,0,5,2
29,1,5,3,1,4,2,2,1,4,5,3,2,3,1,3,5,3,2,4,1,3,2
24,2,1,2,2,4,0,5,5,1,2,5,4,3,2,1,5,5,3,1,1,1,1
36,2,4,4,3,3,0,2,1,4,4,4,4,3,1,4,4,2,2,2,1,3,2
43,0,1,4,4,2,2,5,5,3,4,3,3,3,5,3,3,4,4,3,0,2,2
30,2,7,3,1,2,1,2,5,5,3,3,4,2,1,2,1,1,2,5,1,3,1
29,2,3,0,1,4,2,1,1,4,1,4,2,2,5,1,2,3,2,1,1,5,4
25,1,7,1,2,5,0,1,2,2,2,2,2,3,5,4,3,5,1,4,1,4,5
26,1,3,2,4,5,2,1,3,1,2,4,4,2,3,4,2,5,2,5,1,4,5
16,1,1,1,2,1,0,4,3,1,3,2,4,1,1,4,2,1,3,3,0,1,1
18,1,2,1,1,2,1,2,2,5,2,5,4,2,1,2,5,5,2,4,1,3,1
32,0,6,1,2,2,1,3,3,5,2,1,4,4,5,1,4,2,2,5,1,1,3
39,1,6,1,1,3,0,2,4,4,2,1,1,1,5,1,5,1,3,3,0,4,2
22,0,7,2,4,2,1,2,3,5,1,2,1,2,3,3,4,3,2,4,0,3,5
34,1,5,1,1,1,1,2,4,3,5,4,4,1,3,3,1,2,1,2,0,2,1
25,0,5,0,3,2,0,1,4,5,1,1,4,4,4,1,2,3,4,3,0,3,3
25,1,2,4,3,4,1,1,4,1,3,5,2,3,1,4,5,2,4,4,1,2,1
29,0,7,0,3,5,0,3,1,5,4,4,2,4,4,4,5,3,2,3,1,4,5
37,0,5,0,4,5,0,2,3,5,2,3,1,1,3,3,4,1,2,5,0,3,5
27,0,2,4,3,4,0,2,4,4,2,2,3,3,1,5,1,5,3,2,0,4,4
17,2,7,0,1,4,2,1,5,1,2,5,1,2,5,5,5,4,1,4,0,2,5
30,0,3,4,4,5,1,5,3,4,4,1,4,4,3,2,2,2,2,5,0,2,2
32,1,7,0,1,1,0,2,4,3,1,3,2,2,1,2,3,4,5,4,1,3,2
32,0,1,1,4,2,0,1,2,1,5,5,3,3,4,1,2,2,2,4,1,4,1
41,0,2,1,1,4,2,2,4,2,3,4,1,3,1,1,4,3,2,4,1,1,1
33,1,6,4,2,3,2,5,2,3,4,5,3,3,4,3,1,1,3,1,0,2,3
30,0,3,4,3,4,0,2,1,3,4,3,1,3,3,5,3,4,1,5,0,4,5
17,1,4,1,1,2,1,1,2,4,5,4,3,1,3,2,1,1,2,3,0,2,1
37,2,1,4,4,2,1,3,3,1,4,4,4,4,5,1,3,3,2,3,0,4,1
35,1,1,1,4,3,2,4,1,4,1,1,3,3,3,1,4,1,4,3,1,1,2
34,1,6,0,2,5,2,4,1,2,5,4,4,3,5,3,1,2,3,1,0,4,5
16,1,6,0,1,1,0,2,3,3,3,3,4,4,5,4,1,1,4,4,1,3,2
29,1,7,0,2,3,0,5,3,1,5,3,1,4,1,5,1,3,2,4,0,1,3
42,1,2,0,3,3,0,1,4,3,5,3,3,2,3,4,1,5,1,3,1,4,2
26,1,2,0,2,1,1,4,4,4,4,4,1,3,1,1,4,1,4,1,1,4,1
36,2,6,4,2,4,1,5,5,2,4,2,1,3,4,1,2,5,5,2,1,5,3
42,0,1,3,2,5,2,5,2,5,4,3,1,3,2,4,2,5,5,3,0,3,3
43,0,1,4,2,5,2,3,5,4,1,5,3,4,3,1,3,3,1,2,0,4,1
44,0,2,4,1,4,0,2,2,2,5,3,2,2,5,2,4,4,3,4,1,3,2
24,1,2,4,3,2,1,2,1,4,4,4,3,2,1,3,5,4,2,4,0,5,2
39,2,5,4,1,3,2,1,1,5,5,4,2,4,5,3,1,5,4,1,1,5,5
17,2,1,1,1,4,2,5,4,5,1,4,3,3,4,3,3,5,3,2,1,3,3
20,0,7,3,4,5,0,4,4,5,2,4,3,4,3,1,2,5,3,5,1,2,5
41,0,3,0,4,1,1,1,2,3,3,5,2,3,3,1,4,5,5,5,0,5,2
28,1,3,0,2,4,0,1,3,2,5,3,2,3,3,2,5,5,1,3,0,5,2
35,0,2,2,3,2,2,1,5,4,4,2,2,1,2,3,5,2,4,4,1,3,1
38,1,4,2,4,4,1,4,4,2,2,1,4,2,5,5,5,2,3,4,1,3,5
26,1,3,3,4,5,2,1,5,4,5,1,1,3,4,4,4,3,5,1,1,5,3
44,0,4,1,4,4,0,3,5,3,3,1,1,4,5,4,3,4,3,5,1,1,5
23,0,6,1,2,4,1,4,4,1,1,5,4,1,4,3,3,2,1,1,0,1,5
33,1,6,1,4,3,0,5,5,5,3,5,2,4,3,4,3,3,4,4,0,4,4
31,0,3,2,4,2,2,4,3,1,4,4,4,1,5,3,2,3,3,4,0,3,3
16,0,1,3,4,2,2,2,1,2,3,2,2,3,3,3,5,5,2,2,0,1,4
34,1,1,4,4,5,1,2,1,4,1,2,3,3,4,5,1,3,3,2,1,2,5
23,0,7,3,3,1,1,5,1,4,5,3,1,1,4,3,5,3,4,3,0,5,4
28,0,4,3,2,3,2,5,1,2,5,1,3,1,4,4,5,2,3,4,0,5,3
32,0,7,0,1,1,2,2,3,3,2,1,4,4,3,4,1,4,3,1,0,2,4
16,1,1,3,3,5,0,1,4,5,1,5,4,3,5,4,3,4,3,4,1,5,5
28,1,6,0,4,3,2,4,5,2,3,3,2,3,5,1,1,2,4,5,1,1,3
25,1,4,4,3,4,2,4,3,3,3,1,1,3,5,5,5,5,5,4,0,3,5
30,0,2,0,4,2,2,3,3,2,1,3,2,1,3,3,3,5,5,5,0,2,4
40,1,7,0,3,4,2,1,4,5,2,3,2,3,4,5,4,1,2,3,1,1,5
18,0,3,0,4,5,1,2,4,4,5,2,2,4,3,2,3,4,2,2,0,3,2
32,0,4,0,1,4,2,1,1,4,1,1,4,2,3,5,2,5,5,1,0,2,5
27,1,3,3,1,1,2,1,3,5,1,1,3,4,1,3,4,2,2,2,0,1,1
21,2,3,2,4,3,0,3,4,4,3,5,1,2,1,1,2,5,1,3,0,3,2
37,1,3,2,1,3,0,5,1,3,3,2,2,1,2,2,3,5,1,3,1,4,2
32,0,2,1,1,5,1,3,2,3,3,1,3,1,2,3,2,2,5,1,1,3,2
25,2,7,4,4,2,1,5,1,1,4,2,4,3,1,1,2,5,3,4,0,1,4
27,0,3,1,3,3,0,5,5,3,4,2,3,1,3,5,3,4,2,3,0,4,2
26,1,7,2,3,3,0,2,1,5,1,4,4,4,4,5,2,4,3,5,1,3,5
16,0,2,1,1,1,0,5,5,1,3,5,3,3,2,3,5,1,1,5,0,3,1
24,2,3,4,2,1,1,4,5,4,4,3,1,1,4,4,2,1,1,2,1,4,1
20,1,6,2,4,4,0,1,3,1,1,5,4,3,5,3,4,3,4,2,0,4,5
21,0,7,0,3,3,2,4,5,2,4,3,1,3,5,1,2,5,1,1,1,5,4
44,2,7,2,2,1,0,5,2,2,2,3,2,1,3,1,2,1,5,4,0,4,2
27,0,6,1,4,5,0,3,4,4,5,1,1,1,1,4,4,5,1,3,1,2,5
33,0,7,0,3,2,2,3,4,3,1,2,3,4,2,3,2,2,4,3,1,5,4
30,0,3,2,4,1,0,3,2,1,3,2,4,4,3,3,5,2,5,2,1,4,2
26,1,6,0,3,1,2,1,2,4,2,2,3,1,4,5,4,2,1,1,0,2,5
36,1,1,0,2,2,2,5,1,5,3,1,1,1,1,3,1,3,4,2,1,2,1
